MEASUREMENT,UNIT,CHANNEL,DATE TIME,RATIO,RESISTANCE,MEAN,SDEV
21.784748,C,1,2022-05-05 16:56:25,0.4529861683,4529.843971,10.632255,7.958434
21.781495,C,1,2022-05-05 16:56:27,0.4530440403,4530.422689,10.644413,7.962606
21.779922,C,1,2022-05-05 16:56:29,0.4530720322,4530.702607,10.656543,7.966745
21.778763,C,1,2022-05-05 16:56:31,0.4530926521,4530.908805,10.668646,7.970853
21.776410,C,1,2022-05-05 16:56:33,0.4531345302,4531.327585,10.680720,7.974927
21.773669,C,1,2022-05-05 16:56:35,0.4531833200,4531.815481,10.692764,7.978969
21.770277,C,1,2022-05-05 16:56:37,0.4532437105,4532.419384,10.704779,7.982977
21.766468,C,1,2022-05-05 16:56:39,0.4533115275,4533.097551,10.716763,7.986950
21.763398,C,1,2022-05-05 16:56:41,0.4533661868,4533.644141,10.728718,7.990890
21.761052,C,1,2022-05-05 16:56:43,0.4534079733,4534.062005,10.740645,7.994798
21.759039,C,1,2022-05-05 16:56:45,0.4534438124,4534.420395,10.752544,7.998675
21.757476,C,1,2022-05-05 16:56:47,0.4534716537,4534.698806,10.764416,8.002522
21.756549,C,1,2022-05-05 16:56:49,0.4534881799,4534.864067,10.776261,8.006339
21.755575,C,1,2022-05-05 16:56:51,0.4535055275,4535.037543,10.788079,8.010128
21.754343,C,1,2022-05-05 16:56:53,0.4535274783,4535.257050,10.799871,8.013888
21.752974,C,1,2022-05-05 16:56:55,0.4535518583,4535.500849,10.811636,8.017618
21.751749,C,1,2022-05-05 16:56:57,0.4535736938,4535.719203,10.823374,8.021320
21.750812,C,1,2022-05-05 16:56:59,0.4535903773,4535.886037,10.835086,8.024994
21.750006,C,1,2022-05-05 16:57:01,0.4536047490,4536.029754,10.846772,8.028640
21.749339,C,1,2022-05-05 16:57:03,0.4536166320,4536.148584,10.858433,8.032258
21.748670,C,1,2022-05-05 16:57:05,0.4536285496,4536.267759,10.870068,8.035849
21.748313,C,1,2022-05-05 16:57:07,0.4536349185,4536.331448,10.881677,8.039414
21.748097,C,1,2022-05-05 16:57:09,0.4536387657,4536.369919,10.893262,8.042952
21.745821,C,1,2022-05-05 16:57:11,0.4536793335,4536.775596,10.904820,8.046462
21.743303,C,1,2022-05-05 16:57:13,0.4537242049,4537.224308,10.916350,8.049942
21.741100,C,1,2022-05-05 16:57:15,0.4537634822,4537.617080,10.927853,8.053394
21.739229,C,1,2022-05-05 16:57:17,0.4537968288,4537.950544,10.939330,8.056817
21.738104,C,1,2022-05-05 16:57:19,0.4538168846,4538.151101,10.950782,8.060215
21.737230,C,1,2022-05-05 16:57:21,0.4538324708,4538.306963,10.962208,8.063586
21.736608,C,1,2022-05-05 16:57:23,0.4538435582,4538.417837,10.973610,8.066931
21.736676,C,1,2022-05-05 16:57:25,0.4538423461,4538.405715,10.984987,8.070252
21.737029,C,1,2022-05-05 16:57:27,0.4538360489,4538.342744,10.996341,8.073550
21.737538,C,1,2022-05-05 16:57:29,0.4538269833,4538.252089,11.007671,8.076823
21.737997,C,1,2022-05-05 16:57:31,0.4538187841,4538.170097,11.018978,8.080074
21.738909,C,1,2022-05-05 16:57:33,0.4538025330,4538.007586,11.030262,8.083301
21.740550,C,1,2022-05-05 16:57:35,0.4537732701,4537.714959,11.041525,8.086507
21.742738,C,1,2022-05-05 16:57:37,0.4537342750,4537.325009,11.052765,8.089693
21.745334,C,1,2022-05-05 16:57:39,0.4536879977,4536.862238,11.063985,8.092858
21.747878,C,1,2022-05-05 16:57:41,0.4536426581,4536.408844,11.075184,8.096004
21.749965,C,1,2022-05-05 16:57:43,0.4536054752,4536.037016,11.086362,8.099129
21.751921,C,1,2022-05-05 16:57:45,0.4535706293,4535.688559,11.097519,8.102234
21.753886,C,1,2022-05-05 16:57:47,0.4535356091,4535.338357,11.108654,8.105319
21.755862,C,1,2022-05-05 16:57:49,0.4535004058,4534.986326,11.119768,8.108383
21.758074,C,1,2022-05-05 16:57:51,0.4534610108,4534.592378,11.130861,8.111428
21.760711,C,1,2022-05-05 16:57:53,0.4534140360,4534.122631,11.141934,8.114453
21.763338,C,1,2022-05-05 16:57:55,0.4533672483,4533.654757,11.152986,8.117460
21.766033,C,1,2022-05-05 16:57:57,0.4533192706,4533.174981,11.164018,8.120448
21.768951,C,1,2022-05-05 16:57:59,0.4532673033,4532.655310,11.175031,8.123418
21.771841,C,1,2022-05-05 16:58:01,0.4532158701,4532.140980,11.186023,8.126369
21.774756,C,1,2022-05-05 16:58:03,0.4531639725,4531.622006,11.196996,8.129303
21.778056,C,1,2022-05-05 16:58:05,0.4531052459,4531.034742,11.207950,8.132219
21.781239,C,1,2022-05-05 16:58:07,0.4530485922,4530.468208,11.218884,8.135117
21.841182,C,1,2022-05-05 16:58:09,0.4519834281,4519.816608,11.229857,8.138074
21.848035,C,1,2022-05-05 16:58:11,0.4518618273,4518.600605,11.240815,8.141019
21.850148,C,1,2022-05-05 16:58:13,0.4518243536,4518.225870,11.251752,8.143944
21.849977,C,1,2022-05-05 16:58:15,0.4518273907,4518.256240,11.262667,8.146848
21.850103,C,1,2022-05-05 16:58:17,0.4518251427,4518.233760,11.273560,8.149730
21.852321,C,1,2022-05-05 16:58:19,0.4517858132,4517.840467,11.284432,8.152594
21.855406,C,1,2022-05-05 16:58:21,0.4517310990,4517.293327,11.295285,8.155440
21.856640,C,1,2022-05-05 16:58:23,0.4517091996,4517.074335,11.306117,8.158267
21.856868,C,1,2022-05-05 16:58:25,0.4517051572,4517.033910,11.316927,8.161073
21.858574,C,1,2022-05-05 16:58:27,0.4516749084,4516.731424,11.327717,8.163860
21.860308,C,1,2022-05-05 16:58:29,0.4516441713,4516.424054,11.338487,8.166629
21.862615,C,1,2022-05-05 16:58:31,0.4516032681,4516.015023,11.349237,8.169380
21.864754,C,1,2022-05-05 16:58:33,0.4515653431,4515.635775,11.359967,8.172113
21.866656,C,1,2022-05-05 16:58:35,0.4515316279,4515.298625,11.370677,8.174828
21.869944,C,1,2022-05-05 16:58:37,0.4514733523,4514.715870,11.381369,8.177527
21.932685,C,1,2022-05-05 16:58:39,0.4503629794,4503.612185,11.392102,8.180287
21.934119,C,1,2022-05-05 16:58:41,0.4503376331,4503.358723,11.402816,8.183029
21.934448,C,1,2022-05-05 16:58:43,0.4503318174,4503.300566,11.413508,8.185751
21.936054,C,1,2022-05-05 16:58:45,0.4503034447,4503.016840,11.424180,8.188455
21.939502,C,1,2022-05-05 16:58:47,0.4502425248,4502.407643,11.434834,8.191143
21.941723,C,1,2022-05-05 16:58:49,0.4502032806,4502.015203,11.445468,8.193813
21.944500,C,1,2022-05-05 16:58:51,0.4501542263,4501.524662,11.456084,8.196467
21.947613,C,1,2022-05-05 16:58:53,0.4500992524,4500.974925,11.466681,8.199105
21.950856,C,1,2022-05-05 16:58:55,0.4500419789,4500.402192,11.477261,8.201728
21.954384,C,1,2022-05-05 16:58:57,0.4499796912,4499.779318,11.487822,8.204335
21.958189,C,1,2022-05-05 16:58:59,0.4499125129,4499.107537,11.498367,8.206928
21.962997,C,1,2022-05-05 16:59:01,0.4498276563,4498.258975,11.508894,8.209507
21.967087,C,1,2022-05-05 16:59:03,0.4497554642,4497.537056,11.519405,8.212072
21.970751,C,1,2022-05-05 16:59:05,0.4496908183,4496.890600,11.529899,8.214622
21.973412,C,1,2022-05-05 16:59:07,0.4496438749,4496.421167,11.540373,8.217157
21.975137,C,1,2022-05-05 16:59:09,0.4496134513,4496.116933,11.550829,8.219674
21.976534,C,1,2022-05-05 16:59:11,0.4495888111,4495.870532,11.561265,8.222174
21.977959,C,1,2022-05-05 16:59:13,0.4495636719,4495.619141,11.571682,8.224657
21.979235,C,1,2022-05-05 16:59:15,0.4495411750,4495.394173,11.582079,8.227123
21.980481,C,1,2022-05-05 16:59:17,0.4495191972,4495.174396,11.592457,8.229571
21.982131,C,1,2022-05-05 16:59:19,0.4494901093,4494.883518,11.602815,8.232003
21.984427,C,1,2022-05-05 16:59:21,0.4494496296,4494.478723,11.613156,8.234419
21.987087,C,1,2022-05-05 16:59:23,0.4494027234,4494.009663,11.623478,8.236820
22.050927,C,1,2022-05-05 16:59:25,0.4482788672,4482.771144,11.633843,8.239283
22.060789,C,1,2022-05-05 16:59:27,0.4481055582,4481.038061,11.644198,8.241739
22.060036,C,1,2022-05-05 16:59:29,0.4481187882,4481.170361,11.654531,8.244176
22.061740,C,1,2022-05-05 16:59:31,0.4480888407,4480.870887,11.664845,8.246597
22.064629,C,1,2022-05-05 16:59:33,0.4480380842,4480.363324,11.675142,8.249002
22.068654,C,1,2022-05-05 16:59:35,0.4479673804,4479.656288,11.685422,8.251395
22.073083,C,1,2022-05-05 16:59:37,0.4478895988,4478.878475,11.695687,8.253775
22.076344,C,1,2022-05-05 16:59:39,0.4478323322,4478.305811,11.705934,8.256141
22.079369,C,1,2022-05-05 16:59:41,0.4477792127,4477.774619,11.716165,8.258492
22.083108,C,1,2022-05-05 16:59:43,0.4477135814,4477.118308,11.726378,8.260830
22.088401,C,1,2022-05-05 16:59:45,0.4476206741,4476.189239,11.736577,8.263157
22.094071,C,1,2022-05-05 16:59:47,0.4475211822,4475.194324,11.746762,8.265473
22.167371,C,1,2022-05-05 16:59:49,0.4462372783,4462.355335,11.756998,8.267862
22.184525,C,1,2022-05-05 16:59:51,0.4459374330,4459.356894,11.767231,8.270253
22.189306,C,1,2022-05-05 16:59:53,0.4458538916,4458.521483,11.777449,8.272633
22.193766,C,1,2022-05-05 16:59:55,0.4457759910,4457.742480,11.787651,8.275000
22.197625,C,1,2022-05-05 16:59:57,0.4457085830,4457.068403,11.797837,8.277355
22.202316,C,1,2022-05-05 16:59:59,0.4456266753,4456.249329,11.808007,8.279697
22.205708,C,1,2022-05-05 17:00:01,0.4455674652,4455.657230,11.818161,8.282026
22.206641,C,1,2022-05-05 17:00:03,0.4455511770,4455.494349,11.828296,8.284338
22.207461,C,1,2022-05-05 17:00:05,0.4455368646,4455.351225,11.838412,8.286633
22.209043,C,1,2022-05-05 17:00:07,0.4455092550,4455.075131,11.848510,8.288913
22.210349,C,1,2022-05-05 17:00:09,0.4454864590,4454.847171,11.858590,8.291178
22.211922,C,1,2022-05-05 17:00:11,0.4454589996,4454.572579,11.868652,8.293427
22.214207,C,1,2022-05-05 17:00:13,0.4454191262,4454.173846,11.878696,8.295661
22.217524,C,1,2022-05-05 17:00:15,0.4453612545,4453.595131,11.888724,8.297883
22.221284,C,1,2022-05-05 17:00:17,0.4452956454,4452.939043,11.898736,8.300092
22.224635,C,1,2022-05-05 17:00:19,0.4452371994,4452.354585,11.908732,8.302288
22.227639,C,1,2022-05-05 17:00:21,0.4451848035,4451.830628,11.918712,8.304471
22.230510,C,1,2022-05-05 17:00:23,0.4451347314,4451.329909,11.928675,8.306641
22.232966,C,1,2022-05-05 17:00:25,0.4450919210,4450.901807,11.938621,8.308797
22.234943,C,1,2022-05-05 17:00:27,0.4450574504,4450.557103,11.948550,8.310939
22.237205,C,1,2022-05-05 17:00:29,0.4450180211,4450.162811,11.958462,8.313067
22.239501,C,1,2022-05-05 17:00:31,0.4449779923,4449.762525,11.968357,8.315181
22.241799,C,1,2022-05-05 17:00:33,0.4449379435,4449.362038,11.978235,8.317281
22.243978,C,1,2022-05-05 17:00:35,0.4448999653,4448.982258,11.988097,8.319368
22.246296,C,1,2022-05-05 17:00:37,0.4448595664,4448.578270,11.997941,8.321442
22.327002,C,1,2022-05-05 17:00:39,0.4434558252,4434.540913,12.007845,8.323595
22.347863,C,1,2022-05-05 17:00:41,0.4430938115,4430.920790,12.017749,8.325756
22.348981,C,1,2022-05-05 17:00:43,0.4430744123,4430.726799,12.027635,8.327902
22.351153,C,1,2022-05-05 17:00:45,0.4430367524,4430.350201,12.037505,8.330034
22.352531,C,1,2022-05-05 17:00:47,0.4430128487,4430.111165,12.047357,8.332152
22.354844,C,1,2022-05-05 17:00:49,0.4429727384,4429.710064,12.057192,8.334256
22.357019,C,1,2022-05-05 17:00:51,0.4429350169,4429.332851,12.067011,8.336347
22.358942,C,1,2022-05-05 17:00:53,0.4429016888,4428.999571,12.076813,8.338424
22.361123,C,1,2022-05-05 17:00:55,0.4428638697,4428.621381,12.086598,8.340487
22.363584,C,1,2022-05-05 17:00:57,0.4428212166,4428.194852,12.096367,8.342538
22.367164,C,1,2022-05-05 17:00:59,0.4427591646,4427.574334,12.106121,8.344577
22.371707,C,1,2022-05-05 17:01:01,0.4426804460,4426.787151,12.115860,8.346605
22.375296,C,1,2022-05-05 17:01:03,0.4426182563,4426.165256,12.125585,8.348622
22.378930,C,1,2022-05-05 17:01:05,0.4425553032,4425.535728,12.135295,8.350627
22.382520,C,1,2022-05-05 17:01:07,0.4424931299,4424.913998,12.144989,8.352621
22.385217,C,1,2022-05-05 17:01:09,0.4424464287,4424.446988,12.154668,8.354603
22.387420,C,1,2022-05-05 17:01:11,0.4424082785,4424.065487,12.164331,8.356572
22.389862,C,1,2022-05-05 17:01:13,0.4423660032,4423.642735,12.173978,8.358528
22.392259,C,1,2022-05-05 17:01:15,0.4423244956,4423.227661,12.183608,8.360472
22.394542,C,1,2022-05-05 17:01:17,0.4422849835,4422.832541,12.193223,8.362404
22.396953,C,1,2022-05-05 17:01:19,0.4422432471,4422.415180,12.202822,8.364323
22.399720,C,1,2022-05-05 17:01:21,0.4421953764,4421.936474,12.212406,8.366230
22.460724,C,1,2022-05-05 17:01:23,0.4411411258,4411.394009,12.222029,8.368192
22.463911,C,1,2022-05-05 17:01:25,0.4410861364,4410.844118,12.231636,8.370142
22.466323,C,1,2022-05-05 17:01:27,0.4410445102,4410.427857,12.241228,8.372081
22.468346,C,1,2022-05-05 17:01:29,0.4410096146,4410.078903,12.250804,8.374006
22.468666,C,1,2022-05-05 17:01:31,0.4410040971,4410.023728,12.260363,8.375917
22.470488,C,1,2022-05-05 17:01:33,0.4409726710,4409.709468,12.269905,8.377815
22.473337,C,1,2022-05-05 17:01:35,0.4409235276,4409.218035,12.279432,8.379701
22.476127,C,1,2022-05-05 17:01:37,0.4408754010,4408.736772,12.288944,8.381576
22.478378,C,1,2022-05-05 17:01:39,0.4408365832,4408.348595,12.298440,8.383439
22.481374,C,1,2022-05-05 17:01:41,0.4407849245,4407.832010,12.307921,8.385290
22.484842,C,1,2022-05-05 17:01:43,0.4407251360,4407.234128,12.317388,8.387131
22.488106,C,1,2022-05-05 17:01:45,0.4406688757,4406.671527,12.326840,8.388961
22.492195,C,1,2022-05-05 17:01:47,0.4405983985,4405.966757,12.336279,8.390781
22.496668,C,1,2022-05-05 17:01:49,0.4405213242,4405.196017,12.345704,8.392592
22.501029,C,1,2022-05-05 17:01:51,0.4404461832,4404.444610,12.355116,8.394394
22.505060,C,1,2022-05-05 17:01:53,0.4403767590,4403.750371,12.364514,8.396185
22.579676,C,1,2022-05-05 17:01:55,0.4390937572,4390.920403,12.373964,8.398047
22.599551,C,1,2022-05-05 17:01:57,0.4387527410,4387.510255,12.383414,8.399916
22.607984,C,1,2022-05-05 17:01:59,0.4386081320,4386.064170,12.392855,8.401780
22.614777,C,1,2022-05-05 17:02:01,0.4384916978,4384.899833,12.402285,8.403637
22.620191,C,1,2022-05-05 17:02:03,0.4383989206,4383.972064,12.411703,8.405486
22.624189,C,1,2022-05-05 17:02:05,0.4383304192,4383.287053,12.421106,8.407325
22.627014,C,1,2022-05-05 17:02:07,0.4382820211,4382.803075,12.430495,8.409153
22.630816,C,1,2022-05-05 17:02:09,0.4382169088,4382.151954,12.439871,8.410970
22.634949,C,1,2022-05-05 17:02:11,0.4381461310,4381.444178,12.449233,8.412779
22.639068,C,1,2022-05-05 17:02:13,0.4380756008,4380.738879,12.458581,8.414577
22.642034,C,1,2022-05-05 17:02:15,0.4380248412,4380.231285,12.467915,8.416366
22.644206,C,1,2022-05-05 17:02:17,0.4379876494,4379.859369,12.477234,8.418142
22.646661,C,1,2022-05-05 17:02:19,0.4379456384,4379.439260,12.486538,8.419907
22.649319,C,1,2022-05-05 17:02:21,0.4379001475,4378.984354,12.495828,8.421661
22.651761,C,1,2022-05-05 17:02:23,0.4378583656,4378.566535,12.505103,8.423405
22.654003,C,1,2022-05-05 17:02:25,0.4378200015,4378.182896,12.514363,8.425137
22.656107,C,1,2022-05-05 17:02:27,0.4377840165,4377.823048,12.523608,8.426857
22.658616,C,1,2022-05-05 17:02:29,0.4377410937,4377.393822,12.532838,8.428567
22.661257,C,1,2022-05-05 17:02:31,0.4376959208,4376.942094,12.542054,8.430266
22.663825,C,1,2022-05-05 17:02:33,0.4376519976,4376.502864,12.551256,8.431954
22.666516,C,1,2022-05-05 17:02:35,0.4376059927,4376.042817,12.560443,8.433632
22.669310,C,1,2022-05-05 17:02:37,0.4375582171,4375.565063,12.569616,8.435300
22.671926,C,1,2022-05-05 17:02:39,0.4375134959,4375.117853,12.578775,8.436957
22.735336,C,1,2022-05-05 17:02:41,0.4364310456,4364.293392,12.587975,8.438669
22.750131,C,1,2022-05-05 17:02:43,0.4361789312,4361.772257,12.597171,8.440385
22.760668,C,1,2022-05-05 17:02:45,0.4359994849,4359.977801,12.606361,8.442098
22.767886,C,1,2022-05-05 17:02:47,0.4358765884,4358.748841,12.615540,8.443806
22.775108,C,1,2022-05-05 17:02:49,0.4357536807,4357.519769,12.624709,8.445508
22.782177,C,1,2022-05-05 17:02:51,0.4356334297,4356.317264,12.633869,8.447205
22.787867,C,1,2022-05-05 17:02:53,0.4355366429,4355.349400,12.643016,8.448894
22.792732,C,1,2022-05-05 17:02:55,0.4354539253,4354.522227,12.652152,8.450575
22.795945,C,1,2022-05-05 17:02:57,0.4353992893,4353.975868,12.661274,8.452247
22.798440,C,1,2022-05-05 17:02:59,0.4353568799,4353.551776,12.670382,8.453908
22.800311,C,1,2022-05-05 17:03:01,0.4353250842,4353.233820,12.679475,8.455558
22.802331,C,1,2022-05-05 17:03:03,0.4352907512,4352.890492,12.688554,8.457197
22.804451,C,1,2022-05-05 17:03:05,0.4352547265,4352.530247,12.697619,8.458826
22.806637,C,1,2022-05-05 17:03:07,0.4352175706,4352.158689,12.706669,8.460444
22.808852,C,1,2022-05-05 17:03:09,0.4351799456,4351.782441,12.715705,8.462051
22.811186,C,1,2022-05-05 17:03:11,0.4351402839,4351.385825,12.724727,8.463648
22.813775,C,1,2022-05-05 17:03:13,0.4350962971,4350.945959,12.733735,8.465235
22.817097,C,1,2022-05-05 17:03:15,0.4350398868,4350.381858,12.742730,8.466813
22.880015,C,1,2022-05-05 17:03:17,0.4339727967,4339.710999,12.751765,8.468446
22.881629,C,1,2022-05-05 17:03:19,0.4339454634,4339.437667,12.760785,8.470067
22.885684,C,1,2022-05-05 17:03:21,0.4338768048,4338.751083,12.769793,8.471679
22.888090,C,1,2022-05-05 17:03:23,0.4338360661,4338.343698,12.778787,8.473282
22.889654,C,1,2022-05-05 17:03:25,0.4338095921,4338.078959,12.787766,8.474873
22.891208,C,1,2022-05-05 17:03:27,0.4337832759,4337.815798,12.796731,8.476453
22.892667,C,1,2022-05-05 17:03:29,0.4337585871,4337.568911,12.805682,8.478023
22.894127,C,1,2022-05-05 17:03:31,0.4337338672,4337.321713,12.814617,8.479581
22.895896,C,1,2022-05-05 17:03:33,0.4337039239,4337.022281,12.823539,8.481129
22.897808,C,1,2022-05-05 17:03:35,0.4336715669,4336.698713,12.832446,8.482666
22.900124,C,1,2022-05-05 17:03:37,0.4336323737,4336.306782,12.841340,8.484194
22.903028,C,1,2022-05-05 17:03:39,0.4335832436,4335.815483,12.850221,8.485712
22.906893,C,1,2022-05-05 17:03:41,0.4335178645,4335.161695,12.859089,8.487222
22.911212,C,1,2022-05-05 17:03:43,0.4334448113,4334.431165,12.867945,8.488725
22.915599,C,1,2022-05-05 17:03:45,0.4333706202,4333.689257,12.876790,8.490220
22.919546,C,1,2022-05-05 17:03:47,0.4333038909,4333.021966,12.885623,8.491707
22.923016,C,1,2022-05-05 17:03:49,0.4332452304,4332.435364,12.894443,8.493185
22.990111,C,1,2022-05-05 17:03:51,0.4321127998,4321.111102,12.903307,8.494721
22.999314,C,1,2022-05-05 17:03:53,0.4319577392,4319.560502,12.912163,8.496255
23.001857,C,1,2022-05-05 17:03:55,0.4319148978,4319.132090,12.921006,8.497779
23.002331,C,1,2022-05-05 17:03:57,0.4319069254,4319.052366,12.929833,8.499291
23.002662,C,1,2022-05-05 17:03:59,0.4319013443,4318.996555,12.938646,8.500792
23.002807,C,1,2022-05-05 17:04:01,0.4318988996,4318.972109,12.947443,8.502281
23.003031,C,1,2022-05-05 17:04:03,0.4318951233,4318.934346,12.956226,8.503758
23.003662,C,1,2022-05-05 17:04:05,0.4318845054,4318.828167,12.964993,8.505224
23.004866,C,1,2022-05-05 17:04:07,0.4318642260,4318.625374,12.973746,8.506679
23.005763,C,1,2022-05-05 17:04:09,0.4318491212,4318.474327,12.982485,8.508124
23.006589,C,1,2022-05-05 17:04:11,0.4318352098,4318.335214,12.991209,8.509558
23.007862,C,1,2022-05-05 17:04:13,0.4318137684,4318.120800,12.999919,8.510981
23.009087,C,1,2022-05-05 17:04:15,0.4317931390,4317.914507,13.008615,8.512394
23.010009,C,1,2022-05-05 17:04:17,0.4317776232,4317.759350,13.017297,8.513796
23.011079,C,1,2022-05-05 17:04:19,0.4317595955,4317.579073,13.025965,8.515188
23.012139,C,1,2022-05-05 17:04:21,0.4317417463,4317.400582,13.034618,8.516569
23.013377,C,1,2022-05-05 17:04:23,0.4317209146,4317.192265,13.043258,8.517941
23.014914,C,1,2022-05-05 17:04:25,0.4316950422,4316.933543,13.051884,8.519302
23.016915,C,1,2022-05-05 17:04:27,0.4316613605,4316.596727,13.060497,8.520654
23.019145,C,1,2022-05-05 17:04:29,0.4316238141,4316.221265,13.069096,8.521998
23.021506,C,1,2022-05-05 17:04:31,0.4315840762,4315.823887,13.077683,8.523332
23.023982,C,1,2022-05-05 17:04:33,0.4315424209,4315.407335,13.086258,8.524658
23.026578,C,1,2022-05-05 17:04:35,0.4314987350,4314.970479,13.094820,8.525975
23.029109,C,1,2022-05-05 17:04:37,0.4314561591,4314.544721,13.103369,8.527284
23.091988,C,1,2022-05-05 17:04:39,0.4303998163,4303.981334,13.111958,8.528645
23.098763,C,1,2022-05-05 17:04:41,0.4302861836,4302.845012,13.120537,8.530002
23.100350,C,1,2022-05-05 17:04:43,0.4302595595,4302.578772,13.129104,8.531349
23.102710,C,1,2022-05-05 17:04:45,0.4302199940,4302.183118,13.137657,8.532687
23.105217,C,1,2022-05-05 17:04:47,0.4301779455,4301.762635,13.146199,8.534016
23.107164,C,1,2022-05-05 17:04:49,0.4301453081,4301.436262,13.154727,8.535337
23.108627,C,1,2022-05-05 17:04:51,0.4301207838,4301.191020,13.163242,8.536648
23.111381,C,1,2022-05-05 17:04:53,0.4300746228,4300.729412,13.171744,8.537951
23.116558,C,1,2022-05-05 17:04:55,0.4299878506,4299.861693,13.180237,8.539248
23.122207,C,1,2022-05-05 17:04:57,0.4298932062,4298.915253,13.188720,8.540540
23.127102,C,1,2022-05-05 17:04:59,0.4298112160,4298.095355,13.197193,8.541826
23.131656,C,1,2022-05-05 17:05:01,0.4297349349,4297.332546,13.205655,8.543106
23.136233,C,1,2022-05-05 17:05:03,0.4296582913,4296.566113,13.214106,8.544379
23.140434,C,1,2022-05-05 17:05:05,0.4295879650,4295.862853,13.222547,8.545646
23.144368,C,1,2022-05-05 17:05:07,0.4295221299,4295.204504,13.230977,8.546907
23.147927,C,1,2022-05-05 17:05:09,0.4294625616,4294.608824,13.239395,8.548160
23.151408,C,1,2022-05-05 17:05:11,0.4294043065,4294.026276,13.247802,8.549406
