MEASUREMENT,UNIT,CHANNEL,DATE TIME,RATIO,RESISTANCE,MEAN,SDEV
35.018986,C,1,2024-05-23 20:34:47,0.2746297758,2746.287020,32.123674,1.910922
35.018997,C,1,2024-05-23 20:34:49,0.2746296620,2746.285882,32.124514,1.911281
35.018984,C,1,2024-05-23 20:34:51,0.2746297993,2746.287255,32.125353,1.911639
35.018952,C,1,2024-05-23 20:34:53,0.2746301171,2746.290433,32.126191,1.911996
35.018920,C,1,2024-05-23 20:34:55,0.2746304318,2746.293580,32.127029,1.912353
35.018908,C,1,2024-05-23 20:34:57,0.2746305532,2746.294794,32.127867,1.912709
35.018913,C,1,2024-05-23 20:34:59,0.2746305092,2746.294354,32.128704,1.913065
35.018932,C,1,2024-05-23 20:35:01,0.2746303163,2746.292425,32.129540,1.913420
35.018957,C,1,2024-05-23 20:35:03,0.2746300674,2746.289936,32.130376,1.913774
35.018966,C,1,2024-05-23 20:35:05,0.2746299730,2746.288992,32.131212,1.914128
35.018980,C,1,2024-05-23 20:35:07,0.2746298329,2746.287591,32.132047,1.914481
35.018989,C,1,2024-05-23 20:35:09,0.2746297432,2746.286694,32.132882,1.914833
35.018962,C,1,2024-05-23 20:35:11,0.2746300156,2746.289418,32.133716,1.915185
35.018903,C,1,2024-05-23 20:35:13,0.2746306028,2746.295290,32.134550,1.915536
35.018868,C,1,2024-05-23 20:35:15,0.2746309562,2746.298823,32.135383,1.915887
35.018818,C,1,2024-05-23 20:35:17,0.2746314516,2746.303778,32.136215,1.916237
35.018800,C,1,2024-05-23 20:35:19,0.2746316386,2746.305648,32.137047,1.916586
35.018790,C,1,2024-05-23 20:35:21,0.2746317347,2746.306609,32.137879,1.916934
35.018793,C,1,2024-05-23 20:35:23,0.2746317060,2746.306322,32.138710,1.917282
35.018791,C,1,2024-05-23 20:35:25,0.2746317235,2746.306497,32.139541,1.917630
35.018774,C,1,2024-05-23 20:35:27,0.2746318968,2746.308229,32.140371,1.917976
35.018768,C,1,2024-05-23 20:35:29,0.2746319597,2746.308859,32.141201,1.918322
35.018779,C,1,2024-05-23 20:35:31,0.2746318491,2746.307752,32.142030,1.918668
35.018817,C,1,2024-05-23 20:35:33,0.2746314664,2746.303926,32.142859,1.919013
35.018828,C,1,2024-05-23 20:35:35,0.2746313608,2746.302870,32.143687,1.919357
35.018811,C,1,2024-05-23 20:35:37,0.2746315241,2746.304503,32.144515,1.919700
35.018799,C,1,2024-05-23 20:35:39,0.2746316435,2746.305697,32.145343,1.920043
35.018797,C,1,2024-05-23 20:35:41,0.2746316649,2746.305911,32.146170,1.920386
35.018815,C,1,2024-05-23 20:35:43,0.2746314878,2746.304139,32.146996,1.920728
35.018846,C,1,2024-05-23 20:35:45,0.2746311727,2746.300989,32.147822,1.921069
35.018893,C,1,2024-05-23 20:35:47,0.2746307021,2746.296283,32.148647,1.921409
35.018912,C,1,2024-05-23 20:35:49,0.2746305207,2746.294469,32.149472,1.921749
35.018910,C,1,2024-05-23 20:35:51,0.2746305340,2746.294602,32.150297,1.922089
35.018899,C,1,2024-05-23 20:35:53,0.2746306451,2746.295713,32.151121,1.922427
35.018895,C,1,2024-05-23 20:35:55,0.2746306911,2746.296173,32.151945,1.922766
35.018903,C,1,2024-05-23 20:35:57,0.2746306020,2746.295282,32.152768,1.923103
35.018915,C,1,2024-05-23 20:35:59,0.2746304857,2746.294119,32.153590,1.923440
35.018926,C,1,2024-05-23 20:36:01,0.2746303739,2746.293001,32.154413,1.923776
35.018923,C,1,2024-05-23 20:36:03,0.2746304078,2746.293340,32.155234,1.924112
35.018932,C,1,2024-05-23 20:36:05,0.2746303208,2746.292470,32.156056,1.924447
35.018921,C,1,2024-05-23 20:36:07,0.2746304299,2746.293561,32.156876,1.924782
35.018906,C,1,2024-05-23 20:36:09,0.2746305736,2746.294998,32.157697,1.925116
35.018899,C,1,2024-05-23 20:36:11,0.2746306480,2746.295742,32.158517,1.925449
35.018902,C,1,2024-05-23 20:36:13,0.2746306166,2746.295428,32.159336,1.925782
35.018902,C,1,2024-05-23 20:36:15,0.2746306170,2746.295432,32.160155,1.926114
35.018911,C,1,2024-05-23 20:36:17,0.2746305253,2746.294515,32.160973,1.926445
35.018897,C,1,2024-05-23 20:36:19,0.2746306697,2746.295959,32.161791,1.926776
35.018882,C,1,2024-05-23 20:36:21,0.2746308124,2746.297385,32.162609,1.927107
35.018870,C,1,2024-05-23 20:36:23,0.2746309358,2746.298620,32.163426,1.927436
35.018863,C,1,2024-05-23 20:36:25,0.2746310056,2746.299318,32.164242,1.927766
35.018875,C,1,2024-05-23 20:36:27,0.2746308868,2746.298130,32.165058,1.928094
35.018891,C,1,2024-05-23 20:36:29,0.2746307237,2746.296499,32.165874,1.928422
35.018898,C,1,2024-05-23 20:36:31,0.2746306607,2746.295869,32.166689,1.928749
35.018875,C,1,2024-05-23 20:36:33,0.2746308878,2746.298140,32.167504,1.929076
35.018873,C,1,2024-05-23 20:36:35,0.2746309064,2746.298326,32.168318,1.929402
35.018913,C,1,2024-05-23 20:36:37,0.2746305101,2746.294363,32.169132,1.929728
35.018962,C,1,2024-05-23 20:36:39,0.2746300159,2746.289421,32.169945,1.930053
35.018975,C,1,2024-05-23 20:36:41,0.2746298826,2746.288088,32.170758,1.930378
35.018942,C,1,2024-05-23 20:36:43,0.2746302182,2746.291444,32.171570,1.930702
35.018893,C,1,2024-05-23 20:36:45,0.2746307053,2746.296315,32.172382,1.931025
35.018825,C,1,2024-05-23 20:36:47,0.2746313858,2746.303119,32.173194,1.931348
35.018808,C,1,2024-05-23 20:36:49,0.2746315605,2746.304867,32.174004,1.931670
35.018825,C,1,2024-05-23 20:36:51,0.2746313879,2746.303141,32.174815,1.931991
35.018865,C,1,2024-05-23 20:36:53,0.2746309894,2746.299156,32.175625,1.932312
35.018899,C,1,2024-05-23 20:36:55,0.2746306477,2746.295739,32.176435,1.932633
35.018910,C,1,2024-05-23 20:36:57,0.2746305333,2746.294595,32.177244,1.932953
35.018925,C,1,2024-05-23 20:36:59,0.2746303902,2746.293164,32.178052,1.933272
35.018919,C,1,2024-05-23 20:37:01,0.2746304480,2746.293742,32.178861,1.933591
35.018907,C,1,2024-05-23 20:37:03,0.2746305667,2746.294929,32.179668,1.933909
35.018905,C,1,2024-05-23 20:37:05,0.2746305866,2746.295128,32.180476,1.934226
35.018887,C,1,2024-05-23 20:37:07,0.2746307647,2746.296909,32.181282,1.934543
35.018874,C,1,2024-05-23 20:37:09,0.2746308975,2746.298237,32.182089,1.934860
35.018871,C,1,2024-05-23 20:37:11,0.2746309239,2746.298501,32.182895,1.935175
35.018873,C,1,2024-05-23 20:37:13,0.2746309064,2746.298326,32.183700,1.935491
35.018888,C,1,2024-05-23 20:37:15,0.2746307566,2746.296828,32.184505,1.935805
35.018909,C,1,2024-05-23 20:37:17,0.2746305438,2746.294700,32.185310,1.936120
35.018937,C,1,2024-05-23 20:37:19,0.2746302699,2746.291961,32.186114,1.936433
35.018964,C,1,2024-05-23 20:37:21,0.2746299953,2746.289215,32.186917,1.936746
35.018972,C,1,2024-05-23 20:37:23,0.2746299202,2746.288464,32.187721,1.937059
35.018975,C,1,2024-05-23 20:37:25,0.2746298848,2746.288110,32.188523,1.937371
35.018950,C,1,2024-05-23 20:37:27,0.2746301320,2746.290582,32.189326,1.937682
35.018931,C,1,2024-05-23 20:37:29,0.2746303280,2746.292542,32.190127,1.937993
35.018906,C,1,2024-05-23 20:37:31,0.2746305751,2746.295013,32.190929,1.938303
35.018901,C,1,2024-05-23 20:37:33,0.2746306299,2746.295561,32.191730,1.938613
35.018906,C,1,2024-05-23 20:37:35,0.2746305765,2746.295027,32.192530,1.938922
35.018886,C,1,2024-05-23 20:37:37,0.2746307716,2746.296978,32.193330,1.939231
35.018836,C,1,2024-05-23 20:37:39,0.2746312752,2746.302014,32.194130,1.939539
35.018791,C,1,2024-05-23 20:37:41,0.2746317246,2746.306508,32.194929,1.939846
35.018789,C,1,2024-05-23 20:37:43,0.2746317480,2746.306742,32.195727,1.940153
35.018810,C,1,2024-05-23 20:37:45,0.2746315316,2746.304578,32.196525,1.940459
35.018835,C,1,2024-05-23 20:37:47,0.2746312891,2746.302153,32.197323,1.940765
35.018818,C,1,2024-05-23 20:37:49,0.2746314585,2746.303847,32.198120,1.941070
35.018801,C,1,2024-05-23 20:37:51,0.2746316285,2746.305547,32.198917,1.941375
35.018781,C,1,2024-05-23 20:37:53,0.2746318267,2746.307529,32.199714,1.941679
35.018782,C,1,2024-05-23 20:37:55,0.2746318185,2746.307447,32.200509,1.941983
35.018778,C,1,2024-05-23 20:37:57,0.2746318560,2746.307822,32.201305,1.942286
35.018758,C,1,2024-05-23 20:37:59,0.2746320604,2746.309866,32.202100,1.942588
35.018741,C,1,2024-05-23 20:38:01,0.2746322244,2746.311506,32.202894,1.942890
35.018746,C,1,2024-05-23 20:38:03,0.2746321767,2746.311029,32.203689,1.943191
35.018743,C,1,2024-05-23 20:38:05,0.2746322076,2746.311337,32.204482,1.943492
35.018748,C,1,2024-05-23 20:38:07,0.2746321566,2746.310828,32.205275,1.943793
35.018754,C,1,2024-05-23 20:38:09,0.2746320936,2746.310198,32.206068,1.944092
35.018769,C,1,2024-05-23 20:38:11,0.2746319459,2746.308721,32.206860,1.944392
35.018769,C,1,2024-05-23 20:38:13,0.2746319426,2746.308687,32.207652,1.944690
35.018759,C,1,2024-05-23 20:38:15,0.2746320421,2746.309683,32.208444,1.944988
35.018727,C,1,2024-05-23 20:38:17,0.2746323620,2746.312882,32.209235,1.945286
35.018709,C,1,2024-05-23 20:38:19,0.2746325448,2746.314710,32.210025,1.945583
35.018685,C,1,2024-05-23 20:38:21,0.2746327832,2746.317094,32.210815,1.945880
35.018686,C,1,2024-05-23 20:38:23,0.2746327782,2746.317044,32.211605,1.946176
35.018690,C,1,2024-05-23 20:38:25,0.2746327344,2746.316605,32.212394,1.946471
35.018716,C,1,2024-05-23 20:38:27,0.2746324755,2746.314017,32.213183,1.946766
35.018745,C,1,2024-05-23 20:38:29,0.2746321909,2746.311170,32.213971,1.947060
35.018794,C,1,2024-05-23 20:38:31,0.2746316959,2746.306221,32.214759,1.947354
35.018839,C,1,2024-05-23 20:38:33,0.2746312471,2746.301733,32.215546,1.947648
35.018838,C,1,2024-05-23 20:38:35,0.2746312597,2746.301858,32.216333,1.947941
35.018819,C,1,2024-05-23 20:38:37,0.2746314424,2746.303686,32.217120,1.948233
35.018842,C,1,2024-05-23 20:38:39,0.2746312140,2746.301402,32.217906,1.948525
35.018875,C,1,2024-05-23 20:38:41,0.2746308900,2746.298162,32.218692,1.948816
35.018859,C,1,2024-05-23 20:38:43,0.2746310444,2746.299706,32.219477,1.949107
35.018834,C,1,2024-05-23 20:38:45,0.2746312940,2746.302202,32.220262,1.949397
35.018822,C,1,2024-05-23 20:38:47,0.2746314170,2746.303432,32.221046,1.949687
35.018849,C,1,2024-05-23 20:38:49,0.2746311445,2746.300707,32.221830,1.949976
35.018860,C,1,2024-05-23 20:38:51,0.2746310397,2746.299659,32.222614,1.950265
35.018872,C,1,2024-05-23 20:38:53,0.2746309166,2746.298428,32.223397,1.950553
35.018869,C,1,2024-05-23 20:38:55,0.2746309491,2746.298753,32.224179,1.950841
35.018873,C,1,2024-05-23 20:38:57,0.2746309073,2746.298335,32.224961,1.951128
35.018871,C,1,2024-05-23 20:38:59,0.2746309251,2746.298513,32.225743,1.951415
35.018866,C,1,2024-05-23 20:39:01,0.2746309808,2746.299070,32.226524,1.951701
35.018872,C,1,2024-05-23 20:39:03,0.2746309129,2746.298391,32.227305,1.951986
35.018892,C,1,2024-05-23 20:39:05,0.2746307186,2746.296448,32.228086,1.952271
35.018908,C,1,2024-05-23 20:39:07,0.2746305564,2746.294826,32.228866,1.952556
35.018911,C,1,2024-05-23 20:39:09,0.2746305267,2746.294529,32.229645,1.952840
35.018901,C,1,2024-05-23 20:39:11,0.2746306231,2746.295493,32.230424,1.953124
35.018894,C,1,2024-05-23 20:39:13,0.2746306935,2746.296197,32.231203,1.953407
35.018896,C,1,2024-05-23 20:39:15,0.2746306726,2746.295988,32.231981,1.953689
35.018922,C,1,2024-05-23 20:39:17,0.2746304162,2746.293424,32.232759,1.953971
35.018930,C,1,2024-05-23 20:39:19,0.2746303330,2746.292592,32.233537,1.954253
35.018931,C,1,2024-05-23 20:39:21,0.2746303258,2746.292520,32.234313,1.954534
35.018937,C,1,2024-05-23 20:39:23,0.2746302702,2746.291964,32.235090,1.954814
35.018932,C,1,2024-05-23 20:39:25,0.2746303169,2746.292431,32.235866,1.955094
35.018904,C,1,2024-05-23 20:39:27,0.2746306002,2746.295264,32.236642,1.955374
35.018870,C,1,2024-05-23 20:39:29,0.2746309351,2746.298613,32.237417,1.955653
35.018824,C,1,2024-05-23 20:39:31,0.2746314007,2746.303269,32.238192,1.955931
35.018802,C,1,2024-05-23 20:39:33,0.2746316150,2746.305412,32.238966,1.956209
35.018809,C,1,2024-05-23 20:39:35,0.2746315492,2746.304754,32.239740,1.956487
35.018825,C,1,2024-05-23 20:39:37,0.2746313829,2746.303091,32.240513,1.956764
35.018816,C,1,2024-05-23 20:39:39,0.2746314737,2746.303999,32.241286,1.957040
35.018788,C,1,2024-05-23 20:39:41,0.2746317550,2746.306812,32.242059,1.957316
35.018788,C,1,2024-05-23 20:39:43,0.2746317518,2746.306780,32.242831,1.957592
35.018795,C,1,2024-05-23 20:39:45,0.2746316847,2746.306109,32.243603,1.957867
35.018821,C,1,2024-05-23 20:39:47,0.2746314259,2746.303521,32.244374,1.958141
35.018817,C,1,2024-05-23 20:39:49,0.2746314624,2746.303886,32.245145,1.958415
35.018816,C,1,2024-05-23 20:39:51,0.2746314743,2746.304005,32.245916,1.958689
35.018804,C,1,2024-05-23 20:39:53,0.2746315958,2746.305220,32.246686,1.958962
35.018793,C,1,2024-05-23 20:39:55,0.2746317110,2746.306372,32.247455,1.959234
35.018805,C,1,2024-05-23 20:39:57,0.2746315832,2746.305094,32.248224,1.959506
35.018841,C,1,2024-05-23 20:39:59,0.2746312256,2746.301518,32.248993,1.959778
35.018867,C,1,2024-05-23 20:40:01,0.2746309646,2746.298907,32.249762,1.960049
35.018848,C,1,2024-05-23 20:40:03,0.2746311541,2746.300803,32.250529,1.960319
35.018817,C,1,2024-05-23 20:40:05,0.2746314686,2746.303948,32.251297,1.960590
35.018801,C,1,2024-05-23 20:40:07,0.2746316246,2746.305508,32.252064,1.960859
35.018805,C,1,2024-05-23 20:40:09,0.2746315890,2746.305152,32.252831,1.961128
35.018833,C,1,2024-05-23 20:40:11,0.2746313083,2746.302345,32.253597,1.961397
35.018837,C,1,2024-05-23 20:40:13,0.2746312701,2746.301963,32.254363,1.961665
35.018816,C,1,2024-05-23 20:40:15,0.2746314805,2746.304067,32.255128,1.961933
35.018782,C,1,2024-05-23 20:40:17,0.2746318164,2746.307426,32.255893,1.962200
35.018785,C,1,2024-05-23 20:40:19,0.2746317896,2746.307158,32.256657,1.962466
35.018798,C,1,2024-05-23 20:40:21,0.2746316523,2746.305785,32.257421,1.962733
35.018807,C,1,2024-05-23 20:40:23,0.2746315667,2746.304929,32.258185,1.962998
35.018841,C,1,2024-05-23 20:40:25,0.2746312291,2746.301553,32.258948,1.963264
35.018897,C,1,2024-05-23 20:40:27,0.2746306710,2746.295971,32.259711,1.963528
35.018923,C,1,2024-05-23 20:40:29,0.2746304027,2746.293289,32.260474,1.963793
35.018951,C,1,2024-05-23 20:40:31,0.2746301260,2746.290522,32.261236,1.964056
35.018936,C,1,2024-05-23 20:40:33,0.2746302793,2746.292055,32.261997,1.964320
35.018907,C,1,2024-05-23 20:40:35,0.2746305636,2746.294898,32.262758,1.964583
35.018913,C,1,2024-05-23 20:40:37,0.2746305104,2746.294366,32.263519,1.964845
35.018925,C,1,2024-05-23 20:40:39,0.2746303835,2746.293097,32.264279,1.965107
35.018949,C,1,2024-05-23 20:40:41,0.2746301482,2746.290744,32.265039,1.965369
35.018973,C,1,2024-05-23 20:40:43,0.2746299112,2746.288374,32.265799,1.965630
35.018981,C,1,2024-05-23 20:40:45,0.2746298292,2746.287554,32.266558,1.965890
35.018968,C,1,2024-05-23 20:40:47,0.2746299536,2746.288798,32.267317,1.966150
35.018975,C,1,2024-05-23 20:40:49,0.2746298856,2746.288118,32.268075,1.966410
35.018987,C,1,2024-05-23 20:40:51,0.2746297674,2746.286936,32.268833,1.966669
35.018990,C,1,2024-05-23 20:40:53,0.2746297395,2746.286657,32.269590,1.966928
35.018983,C,1,2024-05-23 20:40:55,0.2746298043,2746.287305,32.270347,1.967186
35.018932,C,1,2024-05-23 20:40:57,0.2746303202,2746.292464,32.271104,1.967443
35.018865,C,1,2024-05-23 20:40:59,0.2746309823,2746.299085,32.271860,1.967701
35.018835,C,1,2024-05-23 20:41:01,0.2746312820,2746.302082,32.272615,1.967957
35.018857,C,1,2024-05-23 20:41:03,0.2746310649,2746.299911,32.273371,1.968214
35.018892,C,1,2024-05-23 20:41:05,0.2746307153,2746.296415,32.274126,1.968470
35.018924,C,1,2024-05-23 20:41:07,0.2746303963,2746.293225,32.274880,1.968725
35.018925,C,1,2024-05-23 20:41:09,0.2746303842,2746.293104,32.275634,1.968980
35.018905,C,1,2024-05-23 20:41:11,0.2746305894,2746.295156,32.276388,1.969234
35.018935,C,1,2024-05-23 20:41:13,0.2746302893,2746.292155,32.277141,1.969488
35.018961,C,1,2024-05-23 20:41:15,0.2746300238,2746.289500,32.277894,1.969742
35.018976,C,1,2024-05-23 20:41:17,0.2746298756,2746.288018,32.278646,1.969995
35.018965,C,1,2024-05-23 20:41:19,0.2746299904,2746.289166,32.279398,1.970248
35.018973,C,1,2024-05-23 20:41:21,0.2746299071,2746.288333,32.280150,1.970500
35.018949,C,1,2024-05-23 20:41:23,0.2746301490,2746.290752,32.280901,1.970751
35.018915,C,1,2024-05-23 20:41:25,0.2746304874,2746.294136,32.281652,1.971003
35.018878,C,1,2024-05-23 20:41:27,0.2746308566,2746.297828,32.282402,1.971253
35.018852,C,1,2024-05-23 20:41:29,0.2746311181,2746.300443,32.283152,1.971504
35.018818,C,1,2024-05-23 20:41:31,0.2746314519,2746.303781,32.283902,1.971754
35.018796,C,1,2024-05-23 20:41:33,0.2746316798,2746.306060,32.284651,1.972003
35.018799,C,1,2024-05-23 20:41:35,0.2746316463,2746.305725,32.285399,1.972252
35.018795,C,1,2024-05-23 20:41:37,0.2746316892,2746.306154,32.286148,1.972500
35.018795,C,1,2024-05-23 20:41:39,0.2746316827,2746.306089,32.286895,1.972748
35.018779,C,1,2024-05-23 20:41:41,0.2746318488,2746.307749,32.287643,1.972996
35.018772,C,1,2024-05-23 20:41:43,0.2746319141,2746.308403,32.288390,1.973243
35.018759,C,1,2024-05-23 20:41:45,0.2746320481,2746.309743,32.289137,1.973490
35.018737,C,1,2024-05-23 20:41:47,0.2746322700,2746.311962,32.289883,1.973736
35.018710,C,1,2024-05-23 20:41:49,0.2746325348,2746.314610,32.290629,1.973982
35.018700,C,1,2024-05-23 20:41:51,0.2746326318,2746.315580,32.291374,1.974227
35.018705,C,1,2024-05-23 20:41:53,0.2746325877,2746.315139,32.292119,1.974472
35.018720,C,1,2024-05-23 20:41:55,0.2746324382,2746.313644,32.292863,1.974716
35.018741,C,1,2024-05-23 20:41:57,0.2746322278,2746.311540,32.293608,1.974960
35.018763,C,1,2024-05-23 20:41:59,0.2746320065,2746.309327,32.294351,1.975204
35.018768,C,1,2024-05-23 20:42:01,0.2746319554,2746.308816,32.295095,1.975447
35.018749,C,1,2024-05-23 20:42:03,0.2746321505,2746.310767,32.295838,1.975690
35.018712,C,1,2024-05-23 20:42:05,0.2746325191,2746.314453,32.296580,1.975932
35.018669,C,1,2024-05-23 20:42:07,0.2746329451,2746.318713,32.297322,1.976174
35.018655,C,1,2024-05-23 20:42:09,0.2746330887,2746.320149,32.298064,1.976415
35.018645,C,1,2024-05-23 20:42:11,0.2746331888,2746.321150,32.298805,1.976656
35.018627,C,1,2024-05-23 20:42:13,0.2746333614,2746.322876,32.299546,1.976896
35.018615,C,1,2024-05-23 20:42:15,0.2746334894,2746.324156,32.300287,1.977136
35.018607,C,1,2024-05-23 20:42:17,0.2746335665,2746.324927,32.301027,1.977376
35.018591,C,1,2024-05-23 20:42:19,0.2746337209,2746.326471,32.301766,1.977615
35.018573,C,1,2024-05-23 20:42:21,0.2746339040,2746.328302,32.302506,1.977853
35.018578,C,1,2024-05-23 20:42:23,0.2746338607,2746.327869,32.303245,1.978092
35.018567,C,1,2024-05-23 20:42:25,0.2746339628,2746.328890,32.303983,1.978329
35.018567,C,1,2024-05-23 20:42:27,0.2746339664,2746.328926,32.304721,1.978567
35.018586,C,1,2024-05-23 20:42:29,0.2746337788,2746.327050,32.305459,1.978804
35.018635,C,1,2024-05-23 20:42:31,0.2746332821,2746.322083,32.306196,1.979040
35.018709,C,1,2024-05-23 20:42:33,0.2746325465,2746.314727,32.306933,1.979276
35.018746,C,1,2024-05-23 20:42:35,0.2746321807,2746.311068,32.307669,1.979512
35.018745,C,1,2024-05-23 20:42:37,0.2746321884,2746.311146,32.308406,1.979747
35.018717,C,1,2024-05-23 20:42:39,0.2746324700,2746.313962,32.309141,1.979982
35.018727,C,1,2024-05-23 20:42:41,0.2746323650,2746.312912,32.309877,1.980216
35.018741,C,1,2024-05-23 20:42:43,0.2746322226,2746.311487,32.310611,1.980450
35.018751,C,1,2024-05-23 20:42:45,0.2746321253,2746.310515,32.311346,1.980684
35.018749,C,1,2024-05-23 20:42:47,0.2746321419,2746.310681,32.312080,1.980917
35.018743,C,1,2024-05-23 20:42:49,0.2746322028,2746.311290,32.312814,1.981150
35.018723,C,1,2024-05-23 20:42:51,0.2746324075,2746.313337,32.313547,1.981382
35.018688,C,1,2024-05-23 20:42:53,0.2746327589,2746.316851,32.314280,1.981614
35.018667,C,1,2024-05-23 20:42:55,0.2746329641,2746.318903,32.315013,1.981845
35.018667,C,1,2024-05-23 20:42:57,0.2746329654,2746.318915,32.315745,1.982076
35.018671,C,1,2024-05-23 20:42:59,0.2746329284,2746.318546,32.316476,1.982307
35.018669,C,1,2024-05-23 20:43:01,0.2746329456,2746.318718,32.317208,1.982537
35.018659,C,1,2024-05-23 20:43:03,0.2746330483,2746.319744,32.317939,1.982766
35.018655,C,1,2024-05-23 20:43:05,0.2746330890,2746.320152,32.318669,1.982996
35.018664,C,1,2024-05-23 20:43:07,0.2746329984,2746.319246,32.319399,1.983225
35.018693,C,1,2024-05-23 20:43:09,0.2746327027,2746.316289,32.320129,1.983453
35.018726,C,1,2024-05-23 20:43:11,0.2746323750,2746.313012,32.320858,1.983681
35.018737,C,1,2024-05-23 20:43:13,0.2746322632,2746.311894,32.321587,1.983909
35.018747,C,1,2024-05-23 20:43:15,0.2746321614,2746.310876,32.322316,1.984136
35.018770,C,1,2024-05-23 20:43:17,0.2746319398,2746.308660,32.323044,1.984363
35.018787,C,1,2024-05-23 20:43:19,0.2746317622,2746.306884,32.323772,1.984589
35.018778,C,1,2024-05-23 20:43:21,0.2746318516,2746.307778,32.324499,1.984815
35.018773,C,1,2024-05-23 20:43:23,0.2746319049,2746.308311,32.325226,1.985041
35.018782,C,1,2024-05-23 20:43:25,0.2746318169,2746.307431,32.325953,1.985266
35.018783,C,1,2024-05-23 20:43:27,0.2746318071,2746.307333,32.326679,1.985490
